Epoch #1: 2it [00:00,  2.20it/s, env_step=1, len=0, loss/critic=29643.314, n/ep=0, n/st=1, overall_loss=1.500, rew=0.00]
Epoch #6371: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6372: test_reward: -11.680060 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6373: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6374: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6375: test_reward: -3.431952 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6376: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6377: test_reward: -0.673946 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6339: 2it [00:00, 70.92it/s, env_step=6339, len=1, loss/critic=196.003, n/ep=1, n/st=1, overall_loss=0.000, rew=-5.10]]]
Epoch #6378: test_reward: -22.868162 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6379: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6380: test_reward: -4.388558 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6381: test_reward: -1.079770 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6382: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6383: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6384: test_reward: -2.912295 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6385: test_reward: -2.185199 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6386: test_reward: -14.615239 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6387: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6388: test_reward: -0.456238 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6389: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6390: test_reward: -8.119970 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6391: test_reward: -15.894474 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6392: test_reward: -7.879075 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6393: test_reward: -4.063827 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6394: test_reward: -5.857605 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6395: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6396: test_reward: -15.551676 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6397: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6398: test_reward: -5.347340 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6399: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6400: test_reward: -1.071957 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6401: test_reward: -10.754125 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6402: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6403: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6404: test_reward: -2.499837 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6405: test_reward: -15.623451 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6406: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6407: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6408: test_reward: -7.437434 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6409: test_reward: -7.364183 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6410: test_reward: -12.378752 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6411: test_reward: -8.520580 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6412: test_reward: -14.050653 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6413: test_reward: -1.281084 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6414: test_reward: -12.193723 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6415: test_reward: -13.173480 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6416: test_reward: -11.600963 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6417: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6418: test_reward: -8.519565 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6419: test_reward: -0.387536 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6420: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6421: test_reward: -4.433299 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6422: test_reward: -18.963965 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6423: test_reward: -2.865093 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6424: test_reward: -7.906438 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6425: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6426: test_reward: -24.847822 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6427: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6428: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6431: 2it [00:00, 70.08it/s, env_step=6431, len=1, loss/critic=192.061, n/ep=1, n/st=1, overall_loss=0.000, rew=0.00]]]]
Epoch #6431: 2it [00:00, 70.08it/s, env_step=6431, len=1, loss/critic=192.061, n/ep=1, n/st=1, overall_loss=0.000, rew=0.00]]]]
Epoch #6430: test_reward: -3.948962 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6431: test_reward: -3.861453 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6432: test_reward: -17.154840 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6433: test_reward: -9.708909 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6434: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6435: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6436: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6437: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6438: test_reward: -0.806933 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6439: test_reward: -9.456688 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6440: test_reward: -9.253155 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6441: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6442: test_reward: -7.725433 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6443: test_reward: -16.677434 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6444: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6445: test_reward: -0.636191 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6446: test_reward: -2.017638 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6447: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6448: test_reward: -12.043951 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6449: test_reward: -0.667152 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6450: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6451: test_reward: -1.439030 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6452: test_reward: -20.975637 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6453: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6454: test_reward: -1.650204 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6455: test_reward: -5.052211 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6456: test_reward: -5.112932 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6457: test_reward: -5.024931 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6458: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6459: test_reward: -6.325236 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6460: test_reward: -4.168263 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6461: test_reward: -5.895498 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6462: test_reward: -1.349026 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6463: test_reward: -0.281710 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6464: test_reward: -8.682492 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6465: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6466: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6467: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6468: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6469: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6470: test_reward: -0.030740 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6471: test_reward: -9.469523 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6472: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6473: test_reward: -21.156881 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6474: test_reward: -13.863888 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6475: test_reward: -2.273066 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6476: test_reward: -15.180465 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6477: test_reward: -1.431224 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6478: test_reward: -8.300587 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6485: 2it [00:00, 70.98it/s, env_step=6485, len=1, loss/critic=186.532, n/ep=1, n/st=1, overall_loss=0.000, rew=-12.53]]
Epoch #6485: 2it [00:00, 70.98it/s, env_step=6485, len=1, loss/critic=186.532, n/ep=1, n/st=1, overall_loss=0.000, rew=-12.53]]
Epoch #6480: test_reward: -2.186165 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6481: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6482: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6483: test_reward: -17.214307 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6484: test_reward: -8.174560 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6485: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6486: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6487: test_reward: -6.865615 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6488: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6489: test_reward: -2.029172 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6490: test_reward: -7.793960 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6491: test_reward: -8.105463 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6492: test_reward: -10.463945 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6493: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6494: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6495: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6496: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6497: test_reward: -1.846888 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6498: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6499: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6500: test_reward: -8.955020 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6501: test_reward: -2.776766 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6502: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6503: test_reward: -6.639249 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6504: test_reward: -15.845972 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6505: test_reward: -5.242354 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6506: test_reward: -5.293161 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6507: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6508: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6509: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6510: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6511: test_reward: -12.777414 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6512: test_reward: -11.069934 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6513: test_reward: -3.306904 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6514: test_reward: -6.860456 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6515: test_reward: -3.790257 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6516: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6517: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6518: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6519: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6520: test_reward: -13.131119 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6521: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6522: test_reward: -13.688220 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6523: test_reward: -10.205135 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6524: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6525: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6526: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6527: test_reward: -1.468034 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6528: test_reward: -2.724155 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6529: test_reward: -0.723477 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6532: 2it [00:00, 69.79it/s, env_step=6532, len=1, loss/critic=184.748, n/ep=1, n/st=1, overall_loss=0.000, rew=-0.00]]]
Epoch #6532: 2it [00:00, 69.79it/s, env_step=6532, len=1, loss/critic=184.748, n/ep=1, n/st=1, overall_loss=0.000, rew=-0.00]]]
Epoch #6531: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6532: test_reward: -6.195821 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6533: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6534: test_reward: -1.630192 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6535: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6536: test_reward: -2.200501 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6537: test_reward: -1.020538 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6538: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6539: test_reward: -32.452262 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6540: test_reward: -0.386243 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6541: test_reward: -6.301682 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6542: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6543: test_reward: -8.977827 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6544: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6545: test_reward: -1.244336 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6546: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6547: test_reward: -24.731054 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6548: test_reward: -3.115340 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6549: test_reward: -7.673420 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6550: test_reward: -8.726279 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6551: test_reward: -27.485387 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6552: test_reward: -4.182704 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6553: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6554: test_reward: -3.535905 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6555: test_reward: -2.229262 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6556: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6557: test_reward: -0.635384 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6558: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6559: test_reward: -3.706714 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6560: test_reward: -4.709496 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6561: test_reward: -18.582821 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6562: test_reward: -8.315507 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6563: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6564: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6565: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6566: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6567: test_reward: -0.490899 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6568: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6569: test_reward: -21.710911 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6570: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6571: test_reward: -0.109497 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6572: test_reward: -4.762913 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6573: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6574: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6575: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6576: test_reward: -3.451373 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6577: test_reward: -0.416616 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6578: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6579: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6580: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #4302
Epoch #6586: 2it [00:00, 71.02it/s, env_step=6586, len=1, loss/critic=185.634, n/ep=1, n/st=1, overall_loss=0.000, rew=-2.05]]]
